content,tags,posted_time,replies,retweets,likes,views
"ホロライブ所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」第2話は5月12日21:00ごろ 「紫咲シオン3D配信」終了後に公開されます！ 
ホロライブ公式Youtubeチャンネルの登録を済ませてお待ち下さい！

ホロライブ公式
 http://bit.ly/2vPIDZf 

#ホロライブ　#ホロぐら",#ホロライブ #ホロぐら,2019-05-11T15:00:09+00:00,35,818,2035,-1
"22:00〜癒月ちょこ&さくらみこyou
ロボ子さんyou
23:00〜大神ミオyou
23:30〜癒月ちょこyou
24:00〜猫又おかゆ&大空スバルyou
25:00〜癒月ちょこyou",,2019-05-10T19:17:48+00:00,0,110,293,-1
"22:00〜大神ミオyou
さくらみこyou
癒月ちょこ（コラボ）you
23:00〜湊あくあyou
23:30〜癒月ちょこyou
24:00〜夜空メルyou
癒月ちょこ（コラボ）you
25:00〜ロボ子さんyou
25:30〜癒月ちょこyou",,2019-05-09T19:05:17+00:00,0,111,266,-1
"  〜本日（5/10）の配信予定〜

13:00〜猫又おかゆyou
14:00〜ロボ子さんyou
19:00〜大空スバルyou
20:00〜ロボ子さん&癒月ちょこ&癒月ちょこ（コラボ）you
百鬼あやめyou
21:00〜夏色まつりyou
白上フブキyou
夜空メルbili",,2019-05-09T19:01:53+00:00,14,157,394,-1
"23:00〜さくらみこyou
湊あくあyou
23:30〜癒月ちょこyou
24:00〜夜空メルyou
湊あくあyou
25:00〜癒月ちょこyou
25:30〜猫又おかゆyou",,2019-05-08T18:17:23+00:00,0,105,289,-1
"  〜本日（5/9）の配信予定〜

12:00〜癒月ちょこyou
18:00〜白上フブキyou
19:00〜赤井はあとyou
湊あくあyou
20:00〜紫咲シオンyou
ときのそらyou
21:00〜戌神ころねyou
百鬼あやめyou
赤井はあと",,2019-05-08T18:11:35+00:00,15,174,482,-1
YAGOOによると、シオンちゃんの3Dモデルは新たな方が担当されているとのこと #YAGOOニュース,#YAGOOニュース,2019-05-08T13:08:30+00:00,64,288,1143,-1
"ホロライブ所属VTuber「紫咲シオン」3Dモデルお披露目放送実施のお知らせ #ホロライブ　#紫咲シオンhttps://prtimes.jp/main/html/rd/p/000000065.000030268.html… 
@PRTIMES_JP
さんから",#ホロライブ,2019-05-08T07:44:13+00:00,43,1039,2280,-1
"22:30〜白上フブキ（コラボ）you
23:00〜アキロゼyou
湊あくあyou
百鬼あやめyou
23:30〜癒月ちょこyou
24:00〜湊あくあyou
25:00〜癒月ちょこyou",,2019-05-07T15:26:24+00:00,1,114,285,-1
"  〜本日（5/8）の配信予定〜

12:00〜癒月ちょこyou
湊あくあyou
14:00〜さくらみこyou
19:00〜湊あくあyou
20:00〜癒月ちょこ&白上フブキ&猫又おかゆ&ロボ子さんyou
21:00〜大神ミオyou
赤井はあとyou
22:00〜さくらみこyou
癒月ちょこ",,2019-05-07T15:23:42+00:00,26,170,437,-1
25:30〜猫又おかゆyou,,2019-05-06T18:14:47+00:00,0,86,281,-1
"  〜本日（5/7）の配信予定〜

19:00〜赤井はあとyou
20:00〜紫咲シオンyou
21:00〜白上フブキyou
夏色まつりyou
22:00〜大神ミオyou
23:00〜百鬼あやめyou
アキロゼyou
23:30〜癒月ちょこyou
24:00〜夜空メル",,2019-05-06T18:14:31+00:00,20,187,487,-1
"24:00〜ロボ子さんyou
25:00〜癒月ちょこyou
25:30〜猫又おかゆyou",,2019-05-06T05:45:24+00:00,1,89,273,-1
"  〜本日（5/6）の配信予定〜

18:00〜白上フブキyou
19:00〜赤井はあとyou
20:00〜夏色まつり（コラボ）you
紫咲シオンyou
21:00〜ロボ子さんyou
紫咲シオン&戌神ころねyou
百鬼あやめyou
22:00〜大神ミオyou
さくらみこ",,2019-05-06T05:44:28+00:00,16,170,503,-1
"「ホロライブ春の新入学ボイス」
販売中です！

ホロライブ所属VTuberが、新しい季節に不安を感じる皆さんを励ましてくれるボイスです！　こちらも、是非、チェックしてみてください！

ホロライブBOOTH
https://hololive.booth.pm/items/1327223",,2019-05-06T03:02:00+00:00,0,127,389,-1
"大神ミオ個人ボイス　
販売中！

●全部セット早期購入特典
5月10日(金)23:59までに「全部セット」をご購入いただいた方に、早期購入特典として『大神ミオ直筆メッセージ入りポストカード』プレゼントします。

購入はお忘れなく！

↓購入はこちら",,2019-05-06T03:01:15+00:00,0,60,180,-1
"癒月ちょこ　個人ボイス
販売中です！

5/8 23:59までに【ボイス全部セット】をご購入いただいた生徒さんにはちょこ先生直筆サイン入りアクリルキーホルダー＆特典ボイスが付いてきます！

購入はお忘れなく！

https://hololive.booth.pm/items/1329777 ", ,2019-05-06T03:00:10+00:00,0,64,199,-1
"本日からホロライブ所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」が始まります！　毎週日曜更新！　
#ホロぐら で感想をつぶやくと、社長が見に行くって言ってました。
殺伐としたタイムラインに現れる第１話はコチラ！

第１話
https://youtu.be/ZEKp1niFfcw

#ホロライブ　#ホロぐら",#ホロぐら #ホロライブ #ホロぐら,2019-05-05T12:16:31+00:00,89,3056,7025,-1
「ホロライブ春の新入学ボイス」の販売が遅れまして大変失礼いたしました。,,2019-05-05T10:01:03+00:00,21,27,227,-1
"「ホロライブ春の新入学ボイス」
販売開始！

ホロライブ所属VTuberが、新しい季節に不安を感じる皆さんを励ましてくれるボイスです！　是非、チェックしてみてください！

ホロライブBOOTH
https://hololive.booth.pm/items/1327223",,2019-05-05T10:00:13+00:00,3,237,533,-1
"【発売時期変更のお知らせ】
１８時に販売開始でした、ホロライブ春のボイスは、音声の調整のため、販売時間を変更させていただきます。販売時間が確定しましたら、改めて告知させていただきます。ご迷惑をおかけしまして誠に申し訳ございません。",,2019-05-05T08:56:39+00:00,43,218,771,-1
"また、本日5月5日18:00からは、ホロライブの春ボイス
「春の新入学ボイス」を販売開始します！
ホロライブ所属VTuberが、新しい季節に不安を感じる皆さんを励ましてくれるボイスです！　是非、こちらもチェックしてみてください！

ホロライブBOOTH
https://hololive.booth.pm
#ホロライブ",#ホロライブ,2019-05-05T07:41:02+00:00,10,342,769,-1
"ホロアニメ第二弾「ホロのぐらふてぃ」は
本日、5月5日21:00ごろ、
「大空スバル３D配信」終了後に公開されます！
（公開時間が変更しました）

「ホロのぐらふてぃ」は毎週日曜更新！
Youtubeチャンネルの登録はこちら！

ホロライブ公式
https://youtube.com/channel/UCJFZiqLMntJufDCHc6bQixg…", ,2019-05-05T07:38:53+00:00,3,220,490,-1
"ホロアニメ第二弾の正式タイトルが決定しました！
タイトルは「ホロのぐらふてぃ」です！

ホロアニメ第二弾「ホロのぐらふてぃ」
第１話「APEX【ホロライブ】」

5月5日21:00ごろ
ホロライブ公式YouTubeチャンネルで公開！

ホロライブ公式", ,2019-05-05T07:37:41+00:00,27,796,1769,-1
"24:00〜ロボ子さんyou
湊あくあyou
25:00〜癒月ちょこyou",,2019-05-04T19:53:49+00:00,1,85,225,-1
"  〜本日（5/5）の配信予定〜

12:00〜湊あくあyou
19:00〜猫又おかゆyou
20:00〜大空スバルyou
21:00〜ロボ子さんyou
湊あくあyou
22:00〜癒月ちょこ（コラボ）you
22:30〜白上フブキyou
23:00〜大神ミオyou
23:30〜癒月ちょこ",,2019-05-04T19:53:44+00:00,14,151,368,-1
"22:00〜ロボ子さんyou
大神ミオyou
湊あくあbili
23:00〜白上フブキyou
24:00〜大空スバル（コラボ）you
ロボ子さんyou
25:00〜白上フブキyou",,2019-05-03T18:42:12+00:00,0,100,255,-1
"  〜本日（5/4）の配信予定〜

12:00〜湊あくあyou
14:00〜さくらみこyou
アキロゼ（コラボ）you
15:00〜白上フブキyou
19:00〜湊あくあyou
さくらみこyou
20:00〜紫咲シオンyou
21:00〜夜空メルyou
赤井はあと",,2019-05-03T18:40:00+00:00,13,140,406,-1
"ホロライブ所属VTuber「大空スバル」3Dモデルお披露目放送実施のお知らせ 
あのボーイッシュな大空スバルのカワイイ一面が見られるかも…！？
#ホロライブ #大空スバル
https://prtimes.jp/main/html/rd/p/000000063.000030268.html… 
@PRTIMES_JP
さんから",#ホロライブ #大空スバル,2019-05-03T06:08:08+00:00,78,976,2157,-1
"23:00〜アキロゼbili
湊あくあyou
夏色まつりyou
23:30〜癒月ちょこyou
24:00〜湊あくあyou
25:00〜癒月ちょこyou",,2019-05-02T19:23:45+00:00,0,90,233,-1
"  〜本日（5/3）の配信予定〜

13:00〜猫又おかゆyou
14:00〜湊あくあbili
17:00〜アキロゼyou
19:00〜紫咲シオンyou
20:00〜癒月ちょこyou
白上フブキyou
21:00〜戌神ころねyou
22:00〜大神ミオyou
ロボ子さん",,2019-05-02T19:22:17+00:00,19,154,430,-1
"24:00〜夜空メルyou
25:00〜癒月ちょこyou
25:30〜ロボ子さんyou
猫又おかゆyou",,2019-05-01T17:12:39+00:00,2,87,227,-1
"  〜本日（5/2）の配信予定〜

13:00〜湊あくあ（コラボ）bili
18:00〜 #ホロライブすぷら部 you
19:00〜湊あくあyou
20:00〜ときのそらyou
赤井はあとbili
21:00〜白上フブキyou
22:00〜湊あくあyou
百鬼あやめbili",#ホロライブすぷら部  ,2019-05-01T17:11:14+00:00,17,165,450,-1
"23:00〜大空スバルyou
アキロゼyou
23:30〜癒月ちょこyou
25:00〜白上フブキyou
癒月ちょこyou",,2019-04-30T20:37:08+00:00,1,96,277,-1
"  〜本日（5/1）の配信予定〜

14:00〜湊あくあyou
19:00〜赤井はあとyou
湊あくあyou
20:00〜紫咲シオン&猫又おかゆyou
大空スバルyou
21:00〜猫又おかゆyou
百鬼あやめyou
赤井はあとbili
22:00〜大神ミオ",,2019-04-30T20:35:36+00:00,23,169,482,-1
"#平成 では、クリエイターの方々やファンの皆様に支えられ、#ホロライブ は所属VTuberと共に成長することができました！
#令和 でも、#ホロライブ は駆け抜けていきます！！
引き続き応援よろしくお願いします！！！",#平成 #ホロライブ #令和 #ホロライブ,2019-04-30T15:13:54+00:00,170,1481,5177,-1
"大神ミオ個人ボイス　販売開始

●全部セット早期購入特典
5月10日(金)23:59までに「全部セット」をご購入いただいた方に、早期購入特典として『大神ミオ直筆メッセージ入りポストカード』プレゼントします。

↓購入はこちら
http://hololive.booth.pm/items/1338595
#ボイスのミオかわいい",#ボイスのミオかわいい,2019-04-30T09:19:26+00:00,0,144,403,-1
"大神ミオ個人ボイス
本日、4月30日18:00より販売開始予定です。
ボイス全部セットを購入すると「ミオの特典ボイス」。

5月10日23:59までにボイス全部セットを購入すると
「大神ミオの直筆メッセージ入り特製ポストカード」をお送りします。

#character1 #大神ミオ",#character1 #大神ミオ,2019-04-30T03:48:07+00:00,0,143,415,-1
"昨日はcharacter1「ホロライブブース」にお越しいただきまして誠にありがとうございました。会場で販売された商品は、後ほど通販させていただきます。「ノラと皇女と野良猫ハート×ホロライブ　お隣さんコラボ巫女のお考えTシャツ」のみ、会場限定販売となります。ご了承ください。
#character1",#character1,2019-04-30T03:29:38+00:00,10,85,269,-1
"22:30〜ときのそらゲスト出演 さよなら平成カウントダウンライブ
    UNiON WAVE-clear-
23:00〜湊あくあyou
23:30〜大空スバルyou
癒月ちょこ（コラボ）you
ロボ子さんyou
25:00〜癒月ちょこyou
夜空メルyou
25:30〜猫又おかゆyou",,2019-04-30T01:18:18+00:00,1,112,278,-1
"  〜本日（4/30）の配信予定〜

14:00〜湊あくあyou
18:00〜大神ミオyou
19:00〜赤井はあとyou
湊あくあyou
20:00〜百鬼あやめyou
21:00〜ロボ子さん&大空スバルyou
紫咲シオンyou
22:00〜癒月ちょこ（コラボ）you 
白上フブキ",,2019-04-30T01:13:30+00:00,19,166,436,-1
"ホロアニメ第2弾、始動します！
第1話は5月5日大空スバルさんの配信後すぐの22時です！

https://youtu.be/Jnu8xZpHj00

#ホロライブ",#ホロライブ,2019-04-29T11:03:52+00:00,54,470,1035,-1
"本日Character1開催！
ホロライブは東京ビッグサイト西館４Fのにてグッズ販売中！
※一部商品売り切れもございます。
イベント内容
12:00～
さくらみこ×お隣さんコラボ

13:50～
白上フブキ・大神ミオ・さくらみこ

14:30～
白上フブキ・猫又おかゆ

15:30～
大神ミオ・戌神ころね",,2019-04-29T01:39:21+00:00,6,195,540,-1
"  〜本日（4/29）の配信予定〜

15:00〜湊あくあyou
19:00〜湊あくあyou
21:00〜白上フブキyou
22:00〜大神ミオyou
23:00〜さくらみこ
湊あくあyou
25:00〜癒月ちょこyou

 ",,2019-04-28T17:35:22+00:00,15,130,377,-1
"【ニコニコ超会議出演情報】
〜4月28日〜
【超bilibiliブース】

11:00〜湊あくあ

【VTuber Fes Japan 2019】

ときのそら

【テレ東ブース】

12:30〜大神ミオ
14:30〜ときのそら
15:30〜ときのそら",,2019-04-27T18:20:21+00:00,0,98,321,-1
"22:00〜湊あくあyou
癒月ちょこ&猫又おかゆyou
23:00〜大神ミオyou
ロボ子さんyou
23:30〜癒月ちょこyou
25:00〜癒月ちょこyou",,2019-04-27T18:12:11+00:00,0,88,241,-1
"  〜本日（4/28）の配信予定〜

12:00〜癒月ちょこyou
13:00〜猫又おかゆyou
 18:00〜白上フブキ&さくらみこyou
19:00〜赤井はあとyou
20:00〜夏色まつり&戌神ころねyou
湊あくあ（コラボ）you
21:00〜百鬼あやめyou
紫咲シオンbili

  ",,2019-04-27T18:07:48+00:00,10,143,429,-1
"大変お待たせしました！
4/29に東京ビッグサイトで開催されるcharacter1
ホロライブブース（No.522）で開催されるイベントは
こちらです！　

#ホロライブ #character1",#ホロライブ #character1,2019-04-27T09:09:01+00:00,4,184,484,-1
"4/29　character1イベント内容
12:00～13:00
さくらみこ×ノラと皇女と野良猫ハートお隣さんコラボ（さくらみこ）

13:50～14:15
ステージ重大発表（白上フブキ・大神ミオ・さくらみこ）

14:30～15:20
多数決合戦（白上フブキ・猫又おかゆ）

15:30～16:20　
戌神ころねクイズ（大神ミオ・戌神ころね）",,2019-04-27T09:07:19+00:00,5,205,495,-1
「VTuberおしゃべりフェス in 超会議」では、これから、湊あくあが登場します（チケットは完売しています）。湊あくあのブロマイドも販売されています。こちらは誰でも購入可能です！チェックしてみてくださいね！,,2019-04-27T04:01:37+00:00,0,55,247,-1
「VTuberおしゃべりフェス in 超会議」では、ただいまロボ子さんが登場しています（チケットは完売しています）。会場では、新しいビジュアルのブロマイドが販売されています。こちらは誰でも購入可能です！チェックしてみてくださいね！,,2019-04-27T03:59:06+00:00,0,85,396,-1
"【バーチャルさんがいっぱい スペシャルバーチャルライブ】

ときのそら",,2019-04-26T23:07:18+00:00,0,44,195,-1
"【ニコニコ超会議出演情報】
〜4月27日〜
【超bilibiliブース】

11:00〜大神ミオ
13:10〜白上フブキ&夏色まつり
16:20〜紫咲シオン

【VTuber Fes Japan 2019】

ときのそら

〜しゃべフェス〜

11:30〜ロボ子さん
15:00〜湊あくあ

【テレ東ブース】

10:30〜ときのそら",,2019-04-26T23:06:38+00:00,2,224,655,-1
"24:00〜さくらみこyou
25:00〜癒月ちょこyou",,2019-04-26T18:49:48+00:00,0,68,172,-1
"  〜本日（4/27）の配信予定〜

19:30〜 #神降臨 ときのそら
20:00〜湊あくあyou
21:00〜紫咲シオンyou
さくらみこyou
赤井はあとyou
22:00〜ロボ子さん&大空スバルyou
癒月ちょこ（コラボ）you
百鬼あやめyou
23:00〜大神ミオ",#神降臨 ,2019-04-26T18:49:22+00:00,14,148,345,-1
"癒月ちょこ　個人ボイス
販売開始しました！

5/8 23:59までに【ボイス全部セット】を
ご購入いただいた生徒さんには
ちょこ先生直筆サイン入りアクリルキーホルダー
＆特典ボイスが付いてきます！

https://hololive.booth.pm/items/1329777
#ホロライブ　#癒月ちょこ",#ホロライブ #癒月ちょこ,2019-04-26T10:35:04+00:00,0,56,169,-1
"character1ステージイベントスケジュールが発表されました。
13:50～14:15の時間帯に、さくらみこ、白上フブキ、大神ミオの3名から、ホロライブが提供する新しいコンテンツの発表を行ないます。お楽しみに！
#ホロライブ #character1
http://character1.jp/c1/au_stage.html…",#ホロライブ #character1,2019-04-26T07:38:47+00:00,15,272,569,-1
"22:00〜ロボ子さんyou
癒月ちょこ(コラボ)you
23:00〜湊あくあyou
23:30〜癒月ちょこyou
24:00〜夜空メルyou
湊あくあyou
25:00〜癒月ちょこyou",,2019-04-25T17:02:08+00:00,1,95,231,-1
"  〜本日（4/26）の配信予定〜 

12:00〜癒月ちょこyou
13:00〜猫又おかゆyou
19:00〜さくらみこyou
20:00〜さくらみこ&癒月ちょこyou
紫咲シオン&戌神ころねyou
湊あくあbili
21:00〜大神ミオyou
21:15〜湊あくあyou",,2019-04-25T17:01:49+00:00,13,143,357,-1
"23:00〜さくらみこyou
湊あくあyou
23:30〜癒月ちょこyou
24:00〜夜空メルyou 
ロボ子さんyou 
25:00〜癒月ちょこyou
25:30〜猫又おかゆyou",,2019-04-24T23:24:40+00:00,0,112,284,-1
"  〜本日（4/25）の配信予定〜

12:00〜癒月ちょこyou
18:00〜癒月ちょこyou
19:00〜赤井はあとyou
湊あくあyou
20:00〜 #雀魂 白フブキyou
21:00〜ときのそらyou
大神ミオyou
赤井はあとbili
22:00〜癒月ちょこ",#雀魂 ,2019-04-24T23:21:58+00:00,24,179,462,-1
"21:00〜紫咲シオンyou
百鬼あやめyou
22:00〜癒月ちょこ&ロボ子さん&夜空メル（コラボ）you
さくらみこyou
猫又おかゆ&湊あくあ&大神ミオyou
23:00〜白上フブキyou
アキロゼyou
23:30〜癒月ちょこyou
24:00〜ロボ子さんyou
大空スバルyou
25:00〜癒月ちょこ",,2019-04-23T18:46:21+00:00,0,112,271,-1
"  〜本日（4/24）の配信予定〜 

11:00〜癒月ちょこyou
12:00〜湊あくあyou
13:00〜夏色まつり&白上フブキyou
19:00〜湊あくあyou
20:00〜燦鳥ノムのトクトクテレビショッピング&白上フブキ（コラボ）you
ロボ子さんbili
大神ミオyou",,2019-04-23T17:03:46+00:00,14,188,486,-1
"４月２９日東京ビッグサイト西館４Fで開催！
Character1　で販売されるグッズ一覧はこちらです。
一部商品は売り切れておりますのでご了承ください。
ホロライブブース（No522）です。

#ホロライブ　#character1",#ホロライブ #character1,2019-04-23T00:11:00+00:00,2,337,771,-1
"24:00〜夜空メルyou
25:00〜癒月ちょこyou
猫又おかゆyou",,2019-04-22T18:20:39+00:00,0,89,228,-1
"  〜本日（4/23）の配信予定〜 

11:00〜癒月ちょこyou
12:00〜湊あくあyou
19:00〜赤井はあとyou
20:00〜白上フブキ&夏色まつりyou
21:00〜ロボ子さんyou
紫咲シオンyou
22:00〜癒月ちょこyou
百鬼あやめyou
23:00〜さくらみこ",,2019-04-22T18:19:44+00:00,15,157,437,-1
"夜空メルちゃん、3Dになって初めての歌ってみた動画です。是非チェックしてみてください！
#夜空メル3D
#夜空メル",#夜空メル3D #夜空メル,2019-04-22T13:12:54+00:00,0,67,233,-1
"23:00〜大神ミオyou
23:30〜癒月ちょこyou
24:00〜さくらみこyou
25:00〜癒月ちょこyou
25:30〜猫又おかゆyou",,2019-04-21T17:01:10+00:00,0,95,256,-1
"  〜本日（4/22）の配信予定〜

12:00〜癒月ちょこyou
湊あくあyou
19:00〜湊あくあyou
20:00〜ロボ子さんyou
赤井はあとyou
紫咲シオンyou
21:00〜大神ミオbili
夏色まつりyou
22:00〜癒月ちょこ",,2019-04-21T16:59:22+00:00,16,172,474,-1
"23:00〜さくらみこyou
24:00〜癒月ちょこ（コラボ）you
25:30〜癒月ちょこyou",,2019-04-20T18:05:33+00:00,1,65,212,-1
"  〜本日(4/21)の配信予定〜
 
11:00〜癒月ちょこyou
12:00〜湊あくあyou
13:00〜大神ミオ #ホロライブすぷら部 you
19:00〜赤井はあとyou
20:00〜紫咲シオン&戌神ころね&猫又おかゆyou
21:00〜白上フブキyou
22:00〜ロボ子さんyou
湊あくあyou
百鬼あやめ",#ホロライブすぷら部 ,2019-04-20T18:04:00+00:00,16,142,404,-1
"22:00〜ロボ子さんyou
百鬼あやめyou
22:30〜猫又おかゆyou
23:00〜さくらみこyou
湊あくあyou
24:00〜白上フブキyou
25:00〜大空スバルyou
癒月ちょこyou",,2019-04-19T23:14:00+00:00,1,106,273,-1
"  〜本日（4/20）の配信予定〜

13:00〜猫又おかゆ&紫咲シオンyou
大神ミオyou
14:00〜夏色まつりyou
15:00〜湊あくあyou
19:00〜湊あくあyou
20:00〜大神ミオyou
紫咲シオンyou
大空スバル（コラボ）you
21:00〜猫又おかゆ",,2019-04-19T23:11:37+00:00,18,155,449,-1
"４月２９日東京ビッグサイト西館４Fで開催！
Character1　ホロライブブース（No522）で
初売りされるグッズはコチラ！

・暁のブレイカーズ　コラボアクリルスタンド　各2,300円

#暁のブレイカーズ　#ホロライブ　#ロボ子さん　#白上フブキ　#湊あくあ",#暁のブレイカーズ #ホロライブ #ロボ子さん #白上フブキ #湊あくあ,2019-04-19T13:08:37+00:00,1,93,295,-1
"４月２９日東京ビッグサイト西館４Fで開催！
Character1　ホロライブブース（No522）で
初売りされるグッズはコチラ！

・ホロライブタペストリー　各3,000円
・おかゆころね　缶バッジ　各300円
・暁のブレイカーズ　コラボアクリルスタンド　各2,300円

#ホロライブ　#character1",#ホロライブ #character1,2019-04-19T13:06:14+00:00,6,253,622,-1
"4月29日東京ビッグサイト西館４Fで開催！
Character1　ホロライブブース（No522）

『ノラと皇女と野良猫ハート』×ホロライブ
おとなりさん記念コラボ

コラボさくらみこTシャツ販売決定しました！　
#ホロライブ　#さくらみこ　#ノラとと",#ホロライブ #さくらみこ #ノラとと,2019-04-19T12:59:50+00:00,6,113,273,-1
"ホロライブのグッズが中国で購入できるようになりました！　TMALLアニメイト上海様のショップサイトで、現在、好評予約受付中です！

▼販売サイト：Animate上海
https://bit.ly/2VYeH8M （閲覧にはtaobaoアカウントが必要となります）

#ホロライブ",#ホロライブ,2019-04-19T07:09:36+00:00,44,252,884,-1
"【訂正】
21:00〜大神ミオyou
22:00〜 #ホロライブfams
癒月ちょこ（コラボ）you
23:00〜湊あくあyou
アキロゼ（コラボ）you
23:30〜癒月ちょこyou
24:00〜百鬼あやめyou
夜空メルyou
24:30〜ときのそらnico
25:00〜癒月ちょこ",#ホロライブfams,2019-04-19T01:49:36+00:00,0,77,195,-1
"  〜本日（4/19）の配信予定〜

7:00〜赤井はあとyou
12:00〜癒月ちょこyou
14:00〜猫又おかゆyou
17:00〜大神ミオyou
18:00〜癒月ちょこyou
19:00〜さくらみこyou
赤井はあとyou
20:00〜湊あくあ（コラボ）bili
夏色まつり",,2019-04-18T18:02:21+00:00,19,171,472,-1
"本日のときのそら生放送について、配信直後に機器のトラブルが発生し、長時間音声のみの配信となりました。
視聴者の皆様にご迷惑をおかけいたしましたことを謹んで深くお詫び申し上げます。",,2019-04-18T12:32:46+00:00,80,107,598,-1
また、さくらみこサイン入りコラボ記念グッズが当選するキャンペーンも予定しておりますので、続報をお楽しみにお待ち下さい。その他の「ホロライブ」オリジナルグッズ情報や、トークイベントの詳細は改めて告知いたします。よろしくお願いいたします。,,2019-04-18T09:28:23+00:00,0,46,200,-1
4月29日のcharacter1、ホロライブブースの隣で出展されているTVアニメ『ノラと皇女と野良猫ハート』とのコラボが決定いたしました。イベント当日に「おとなりさん記念コラボ」として、さくらみこによる「ノラとと実況プレイ公開生配信」とコラボ記念グッズの販売を実施します。#ノラとと #さくらみこ,#ノラとと #さくらみこ,2019-04-18T09:00:18+00:00,44,430,869,-1
"23:00〜ロボ子さんyou
大神ミオyou
23:30〜癒月ちょこyou
24:00〜夜空メルyou
さくらみこyou
25:00〜癒月ちょこ&白上フブキyou",,2019-04-17T19:28:23+00:00,2,117,334,-1
"  〜本日（4/18）の配信予定〜

12:00〜癒月ちょこyou
18:00〜癒月ちょこyou
19:00〜湊あくあyou
20:00〜紫咲シオンyou
赤井はあとyou
21:00〜大空スバルyou
白上フブキyou
22:00〜癒月ちょこ（コラボ）you
さくらみこ",,2019-04-17T19:26:44+00:00,15,169,469,-1
イベント会場ではトークイベントやグッズ販売を行ないます。「春のそら祭り 」で登場したグッズやキャンペーンで先行プレゼントした大型タペストリー、「暁のブレイカーズ」コラボイラストをグッズ化した商品が登場いたします。最新情報は当アカウントで順次告知して参ります。,,2019-04-17T09:50:57+00:00,1,227,615,-1
"「ホロライブ」キャラクターコンテンツ総合展示会「character1」出展のお知らせ #ホロライブhttps://prtimes.jp/main/html/rd/p/000000058.000030268.html… 
@PRTIMES_JP
さんから",,2019-04-17T09:38:04+00:00,4,410,804,-1
"23:00〜湊あくあyou
アキロゼyou
24:00〜さくらみこyou
25:00〜癒月ちょこyou",,2019-04-16T18:36:15+00:00,1,84,217,-1
"  〜本日（4/17）の配信予定〜

12:00〜癒月ちょこyou
19:00〜猫又おかゆ&戌神ころねyou
湊あくあyou 
20:00〜赤井はあとyou
21:00〜紫咲シオンyou
大空スバルyou
癒月ちょこ（コラボ）you
22:00〜百鬼あやめyou
22:30〜白上フブキ",,2019-04-16T18:35:04+00:00,11,165,421,-1
"ホワイトデーボイスは販売を終了しました。
ありがとうございました。
夜空メル個人ボイスなど、ホロライブVTuberのボイスは引き続き販売中です。
是非チェックしてみてください！

▼ホロライブBOOTH",,2019-04-16T00:09:20+00:00,0,48,183,-1
"25:00〜癒月ちょこ&ロボ子さんyou
25:30〜猫又おかゆyou",,2019-04-15T18:12:37+00:00,0,85,218,-1
"  〜本日（4/16）の配信予定〜

12:00〜癒月ちょこyou
18:00〜癒月ちょこyou
20:00〜紫咲シオン&戌神ころねyou
21:00〜夏色まつりyou
22:00〜癒月ちょこ（コラボ）you
百鬼あやめyou
23:00〜ロボ子さんyou
23:30〜癒月ちょこyou
24:00〜夜空メル",,2019-04-15T18:11:27+00:00,13,165,467,-1
本日YouTube上でのホロライブのファンの合計が100万人を突破しました。また、中国bilibiliでの登録者も150万人を超え、様々な国からの声援、誠にありがとうございます。今後も3D化やイベントなど、様々な取り組みを行ってまいります。引き続きよろしくお願いいたします。#ホロライブ,#ホロライブ,2019-04-15T07:31:15+00:00,61,483,1432,-1
"ホロライブYouTubeチャンネル登録者数合計100万人突破のお知らせ 
#ホロライブ

https://prtimes.jp/main/html/rd/p/000000055.000030268.html… 
@PRTIMES_JP
さんから",#ホロライブ,2019-04-15T07:22:47+00:00,131,749,2058,-1
"  〜本日（4/15）の配信予定〜

19:00〜赤井はあとyou
20:00〜夏色まつりyou
22:00〜百鬼あやめyou
癒月ちょこ（コラボ）you
23:00〜湊あくあyou
23:30〜癒月ちょこyou
25:00〜癒月ちょこyou

 ",,2019-04-14T17:38:41+00:00,11,127,349,-1
"ホロライブホワイトデーボイス
明日４月１５日で販売終了です。
FAMSとその他メンバーのイケメンボイスを
どうぞお買い逃しなく！

▼ホロライブ　BOOTH
https://hololive.booth.pm/items/1272688
#ホロライブ　#FAMS",#ホロライブ #FAMS,2019-04-14T12:41:00+00:00,0,53,155,-1
"24:00〜アキロゼyou
25:00〜癒月ちょこyou",,2019-04-14T01:39:27+00:00,1,59,183,-1
"  〜本日（4/14）の配信予定〜

7:00〜赤井はあとyou
14:00〜湊あくあ&大神ミオ&白上フブキ&猫又おかゆ
大空スバル＆百鬼あやめyou
19:00〜ロボ子さんrea
赤井はあとyou
21:00〜赤井はあとyou
夏色まつりyou
22:00〜湊あくあyou
23:00〜大神ミオ",,2019-04-14T01:38:36+00:00,9,140,414,-1
"ホロライブ新人
ホロライブゲーマーズ所属
戌神ころね　の初配信が
始まりました！

#戌神ころね初配信",#戌神ころね初配信,2019-04-13T12:06:52+00:00,3,137,422,-1
"22:00〜ロボ子さんyou
湊あくあyou
24:00〜アキロゼyou
25:00〜癒月ちょこyou",,2019-04-12T16:34:34+00:00,0,80,210,-1
